,true_height,true_weight,predicted_height,predicted_weight,height_relative_error,weight_relative_error
804,75.3,8.0,67.36083,7.7217736,0.1054338351347215,0.03477829694747925
805,80.05,8.6,69.8471,8.062251,0.12745659832355752,0.06252894290657927
806,71.0,8.3,65.87478,7.9493175,0.07218621482311839,0.04225090900099429
807,62.9,7.7,72.698006,8.452664,0.15577115542558875,0.09774862016950332
808,89.75,11.2,93.27362,13.006738,0.039260396718314765,0.16131586687905455
809,100.35,14.2,89.10554,12.366014,0.11205244230641967,0.12915397697771094
810,86.75,12.4,82.657295,11.374783,0.04717815300229647,0.0826788256245275
811,98.85,13.3,88.28409,12.23974,0.10688833449908315,0.07971876904480445
812,69.2,7.4,72.13919,8.376139,0.042473853668036445,0.13191063339645792
813,98.8,14.6,95.432205,13.338557,0.034086991900857136,0.0864001888118378
814,83.8,10.4,73.90696,10.029672,0.11805537549294262,0.0356084933647743
815,91.05,11.8,95.06964,13.2828245,0.04414762342977763,0.12566309460138864
816,78.4,8.2,84.00767,11.582363,0.07152637170285588,0.4124833083734281
817,104.25,15.0,89.38647,12.409199,0.14257585630714179,0.17272008260091146
818,71.05,7.7,69.97849,8.080244,0.01508103114966349,0.049382346017020066
819,94.25,15.1,90.931,12.646626,0.035214856701757294,0.1624750680481361
820,98.9,14.0,90.74362,12.617823,0.08247096232384359,0.0987269537789481
821,91.85,13.0,86.47677,11.961918,0.05850007083666468,0.07985247098482572
822,71.5,7.4,69.43716,8.006112,0.028850955562991696,0.08190704036403341
823,89.9,11.7,75.568,10.285009,0.1594215707068184,0.1209393688756176
824,79.55,9.6,76.27409,10.39355,0.04118046979346712,0.08266144990921025
825,95.95,11.0,90.54771,12.587707,0.05630321413231992,0.14433696053244852
826,93.8,12.4,86.61733,11.983525,0.07657428082626763,0.033586671275477285
827,53.7,4.8,60.20501,6.7418294,0.12113611658192208,0.40454779068628954
828,93.05,11.8,86.72531,12.000123,0.06797086212469772,0.01695957830396743
829,73.0,9.1,60.054096,6.74722,0.17734114764487907,0.2585472484211345
830,78.45,9.3,59.356445,6.6256247,0.24338501832377313,0.2875672412175005
831,84.0,9.5,80.808815,11.090632,0.037990297589983256,0.16743499354312294
832,66.05,6.6,58.06773,6.449143,0.12085193111353255,0.022857131380023325
833,92.25,13.0,91.02562,12.661172,0.013272417270071139,0.02606369898869441
834,56.8,4.5,66.00375,7.53593,0.1620379165864327,0.6746511459350586
835,92.05,11.5,88.13937,12.217495,0.0424837177697243,0.062390866486922554
836,73.4,9.3,61.368496,6.901161,0.16391694903048903,0.25793965657552087
837,99.95,13.3,101.66683,14.296951,0.017176908156226522,0.07495874390566254
838,76.45,8.8,79.08287,10.825318,0.03443911685282452,0.23014981096441087
839,52.25,3.8,69.079124,7.9570813,0.3220885062331788,1.0939687678688452
840,100.2,15.3,92.78335,12.931372,0.07401848220063781,0.154812307918773
841,83.05,10.1,83.67015,11.53048,0.007467197553713912,0.1416317212699664
842,84.7,9.2,84.15976,11.605744,0.006378281918720518,0.26149395237798284
843,92.2,12.4,91.22168,12.69131,0.010610849376355778,0.02349273620113247
844,80.75,9.7,80.7992,11.089155,0.0006093122641737616,0.14321187599418098
845,53.05,3.9,57.87121,6.422231,0.09088045600222379,0.646725948040302
846,93.6,14.8,98.11883,13.751548,0.04827807499812206,0.07084136395841036
847,90.1,11.6,88.29613,12.2415905,0.020020784469079435,0.05530952585154569
848,78.7,9.2,83.37574,11.485224,0.059412198872548005,0.24839388805886983
849,85.55,11.4,80.66863,11.069083,0.05705864982671863,0.029027788262618245
850,88.85,11.6,85.02058,11.73807,0.04309987082666532,0.011902546060496394
851,86.0,10.6,92.04344,12.817632,0.07027257874954579,0.20921053976382853
852,96.4,13.8,83.2501,11.46591,0.13640975952148443,0.16913695957349698
853,92.75,10.7,95.21812,13.305647,0.026610423291147236,0.24351840152918744
854,91.5,12.7,84.284134,11.624864,0.07886192446849385,0.08465640751395634
855,99.5,15.3,90.384254,12.56258,0.09161553310988536,0.17891633276845897
856,109.2,19.8,93.33196,13.015706,0.14531169793544674,0.3426411079637932
857,90.25,12.3,75.182755,10.225788,0.16695008845870846,0.16863511248332702
858,91.7,13.3,98.73573,13.846379,0.07672555106026782,0.041081148878972275
859,92.5,13.4,96.62699,13.522222,0.04461612185916385,0.009121012331834454
860,88.0,11.6,88.857,12.327809,0.00973866202614524,0.06274218394838534
861,52.05,4.6,56.415047,6.2228184,0.08386256852823312,0.3527866031812586
862,81.0,12.0,68.68278,9.137511,0.15206447648413388,0.2385407288869222
863,93.8,12.4,96.75599,13.542051,0.03151374280071465,0.0921009125248078
864,71.25,7.7,63.004868,7.1252513,0.11572115714089912,0.07464268919709444
865,77.45,10.9,85.22096,11.768873,0.10033521658378385,0.07971313896529168
866,97.65,16.0,97.15808,13.603861,0.0050375724046339545,0.1497586965560913
867,83.65,12.5,89.01495,12.352091,0.06413572759451577,0.011832733154296875
868,90.6,12.0,90.61662,12.5983,0.00018347599122177908,0.04985833168029785
869,93.55,13.4,86.59643,11.980311,0.07433000622682553,0.1059469109150901
870,92.65,14.6,85.03669,11.740546,0.08217280347219885,0.19585299818483115
871,75.0,10.2,73.954544,10.036985,0.013939412434895833,0.01598182379030707
872,66.55,6.8,54.67383,5.98437,0.17845487415477082,0.11994555417229145
873,84.55,12.4,93.67866,13.069,0.10796756394722985,0.053951632591985856
874,98.1,13.1,88.60005,12.28831,0.09683943037836068,0.06196106481188124
875,81.95,9.5,74.60947,8.714426,0.08957331845351589,0.08269199572111431
876,76.45,10.2,74.28801,8.670404,0.028279795375347486,0.1499603495878331
877,91.55,13.6,83.71335,11.537121,0.08559968991073864,0.15168229271383843
878,70.55,7.8,67.78517,7.779883,0.03918963134246541,0.0025791143759702796
879,91.65,12.5,93.12325,12.983623,0.01607477216205497,0.038689804077148435
880,77.15,8.8,76.80813,10.475642,0.004431259145384471,0.19041388685053035
881,80.25,8.6,90.90659,12.642875,0.1327924401589272,0.4701017113619073
882,91.5,11.3,96.03005,13.430459,0.0495087670498207,0.18853619668336033
883,51.6,3.7,61.73696,7.9969544,0.19645273962686224,1.1613390381271773
884,97.0,12.9,92.472824,12.883638,0.04667191652907539,0.001268342483875391
885,94.55,14.3,85.18319,11.763067,0.0990672724263369,0.1774078849312309
886,55.45,4.9,64.39683,7.728316,0.1613494625383932,0.5772073122919821
